id_produto,id_categoria,codigo_de_barra,nome,peso,unidade,preco
1,5,23658577423,Barra de Chocolate,1,Pct,"R$ 8,00"
2,5,82034159454,Barra de Chocolate Branco,1,Pct,"R$ 8,00"
3,5,78057220846,Amendoim,1,Pct,"R$ 2,50"
4,5,68397523140,MeM,1,Pct,"R$ 4,00"
5,5,35451309094,Doritos de queijo,1,Pct,"R$ 6,00"
6,5,73502441504,Doritos de pimenta,1,Pct,"R$ 6,00"
7,5,57287171894,Doritos de churrasco,1,Pct,"R$ 6,00"
8,5,79951746233,Bolacha salgada,1,Pct,"R$ 3,00"
9,5,91722154230,Bolacha doce,1,Pct,"R$ 3,00"
10,5,68674914996,Leite moça,"0,250",L,"R$ 5,00"
